вуліца Калеснікава;38 к1;улица Колесникова
вуліца Калініна;7;улица Калинина
вуліца Калініна;27;улица Калинина
вуліца Калініна;2;улица Калинина
вуліца Калініна;18;улица Калинина
вуліца Калініна;2А;улица Калинина
вуліца Калініна;16;улица Калинина
вуліца Калініна;7Б;улица Калинина
вуліца Калініна;3;улица Калинина
вуліца Калініна;17;улица Калинина
вуліца Калініна;34;улица Калинина
вуліца Калініна;17А;улица Калинина
вуліца Калініна;24;улица Калинина
вуліца Калініна;14;улица Калинина
вуліца Калініна;12;улица Калинина
вуліца Калініна;20;улица Калинина
вуліца Калініна;26;улица Калинина
вуліца Калініна;28;улица Калинина
вуліца Калініна;14А;улица Калинина
вуліца Калініна;7А;улица Калинина
вуліца Каліноўскага;82 к2;улица Калиновского
вуліца Каліноўскага;55В;улица Калиновского
вуліца Каліноўскага;67;улица Калиновского
вуліца Каліноўскага;32;улица Калиновского
вуліца Каліноўскага;55Г;улица Калиновского
вуліца Каліноўскага;101;улица Калиновского
вуліца Каліноўскага;12;улица Калиновского
вуліца Каліноўскага;55;улица Калиновского
вуліца Каліноўскага;55Д;улица Калиновского
вуліца Каліноўскага;3;улица Калиновского
вуліца Каліноўскага;23;улица Калиновского
вуліца Каліноўскага;6;улица Калиновского
вуліца Каліноўскага;111;улица Калиновского
вуліца Каліноўскага;115А;улица Калиновского
вуліца Каліноўскага;115Б;улица Калиновского
вуліца Каліноўскага;68А;улица Калиновского
вуліца Каліноўскага;18;улица Калиновского
вуліца Каліноўскага;55Е;улица Калиновского
